step_share,step_over_gap,step_pos,n_steps_big,md5,variant,endpoint,seed,two_sided,foreign,cls,DR_med,M,prompt,grid,sided
0.026425054296851158,0.3988580107688904,0.0625,33,7af9748a582414c2638aecd93023d442,01_effect__dai,davis_lucia,42,False,True,REAL,0.3997623920440674,0.2072072072072072,effect,v2,one
0.015546967275440693,0.24634544551372528,0.22321428571428573,60,3d33e6d29560e0325158dd8c002f9f2b,01_effect__dai,davis_lucia,43,False,True,REAL,0.4064190089702606,0.2972972972972973,effect,v2,one
0.027644934132695198,1.7370244264602661,0.8660714285714286,29,b5263e3bc55ecd58581ecf779e1413ed,01_effect__dai,super_fast_run_3,42,False,False,REAL,0.7587817311286926,0.5675675675675675,effect,v2,one
0.016935545951128006,1.3797626495361328,0.7142857142857143,72,5ad153780a061bb214fbe04e8e42a9dc,01_effect__dai,super_fast_run_3,43,False,False,REAL,0.7520196437835693,0.7027027027027027,effect,v2,one
0.028539851307868958,0.07263964414596558,0.044642857142857144,16,17465aeeccdb439bcf1a475beb67c793,01_effect__dai,wireframe_7,42,False,False,REAL,0.1822645515203476,0.1261261261261261,effect,v2,one
0.03312365710735321,0.0900476723909378,0.08035714285714286,14,f2fa772843788806c5d94fbec688fae2,01_effect__dai,wireframe_7,43,False,False,CUT,0.0880578905344009,0.0990990990990991,effect,v2,one
0.026197440922260284,0.18674498796463013,0.05357142857142857,29,a89d9f07f1d6254e8700b14802c1a5e1,01_effect__dai,davis_lucia,42,False,True,REAL,0.4220978915691376,0.1351351351351351,effect,v2,one
0.027942702174186707,0.4585910737514496,0.25892857142857145,30,38278c1d149388805a25db35bc085dbc,01_effect__dai,davis_lucia,43,False,True,REAL,0.3280311226844787,0.081081081081081,effect,v2,one
0.022722773253917694,0.19635561108589172,0.0625,50,f9fa6c899b01162a43b7bbe734acab20,01_effect__dai,davis_lucia,42,False,True,REAL,0.198593184351921,0.1531531531531531,effect,v2,one
0.022399652749300003,0.2579784095287323,0.16071428571428573,37,4442bc6c15a2e0707ec2fceed4b064ca,01_effect__dai,davis_lucia,43,False,True,REAL,0.457187294960022,0.4324324324324324,effect,v2,one
0.012692795135080814,0.22027134895324707,0.08035714285714286,96,5e8042d019ac250139a627a0010a1606,01_effect__dai,davis_lucia,42,False,True,REAL,0.5926116704940796,0.3153153153153153,effect,v2,one
0.014788378030061722,0.20615655183792114,0.17857142857142858,75,f125eee8c5d7073052ad3a4b4e479aba,01_effect__dai,davis_lucia,43,False,True,REAL,0.4212182164192199,0.2342342342342342,effect,v2,one
0.030514342710375786,1.1171557903289795,0.8660714285714286,9,177ac5a40494c1648e3802265b59cc50,01_effect__dai,davis_lucia,42,False,True,REAL,0.5487224459648132,0.2342342342342342,effect,v2,one
0.023668477311730385,0.5624144077301025,0.6875,25,e8d8e0d82026ec37d4e1bd259b1850ee,01_effect__dai,davis_lucia,43,False,True,REAL,0.4320984780788421,0.5045045045045045,effect,v2,one
0.015332494862377644,0.08119472861289978,0.5714285714285714,75,63fde0471ffc46dee14f84f27d74a952,01_effect__dai,davis_hike,42,False,True,REAL,0.3364992141723633,0.2972972972972973,effect,v2,one
0.03459857776761055,0.2200251817703247,0.6607142857142857,14,e5afa9e24e7f9d538c571e40438554ce,01_effect__dai,davis_hike,43,False,True,REAL,0.4135388731956482,0.2882882882882883,effect,v2,one
0.035212431102991104,0.07033734023571014,0.3482142857142857,35,8e1d62feca0406174865ad5f58a7ffad,01_effect__dai,davis_hike,42,False,True,CUT,0.0064999856986105,0.1801801801801801,effect,v2,one
0.06225317344069481,0.18974141776561737,0.14285714285714285,12,2be5163dbaf0396411bc658b3ea056bb,01_effect__dai,davis_hike,43,False,True,CUT,0.0120193865150213,0.054054054054054,effect,v2,one
0.043096691370010376,0.7505103349685669,0.44642857142857145,15,26ae15c4917560e119ce9ac01c14c031,01_effect__dai,money_rain_3,42,False,False,REAL,0.4493870437145233,0.1801801801801801,effect,v2,one
0.03720353916287422,0.7036591172218323,0.26785714285714285,26,ac351aaa32ef3038d77f7a6bc3bce687,01_effect__dai,money_rain_3,43,False,False,REAL,0.4067491292953491,0.2342342342342342,effect,v2,one
0.029625307768583298,0.48712778091430664,0.26785714285714285,30,bb774fdad6ee7aa56655c877afa6d246,01_effect__dai,mystification_0,42,False,False,REAL,0.3051056265830993,0.1351351351351351,effect,v2,one
0.03765472397208214,0.7701729536056519,0.26785714285714285,23,169bd53b54ae98ddcd85725ae933214e,01_effect__dai,mystification_0,43,False,False,REAL,0.3280389308929443,0.2882882882882883,effect,v2,one
0.017011072486639023,0.4474222660064697,0.22321428571428573,75,1331f478c51ace6b36522ca8c35638bb,01_effect__dai,davis_mallard_water,42,False,True,REAL,0.7404809594154358,0.4144144144144144,effect,v2,one
0.022783972322940826,0.8891965746879578,0.26785714285714285,38,018edff7167adf9a6749208fe942a2f4,01_effect__dai,davis_mallard_water,43,False,True,REAL,0.6334054470062256,0.5765765765765766,effect,v2,one
0.015402240678668022,0.2536235451698303,0.35714285714285715,80,03e0409cbe950330abb3ce7b6c3b009a,01_effect__dai,color_rain_2,42,False,False,REAL,0.3156942427158355,0.3693693693693693,effect,v2,one
0.012786636129021645,0.5445120334625244,0.23214285714285715,99,89c9d7abd941c0beea5de94c07408847,01_effect__dai,color_rain_2,43,False,False,REAL,0.5207583904266357,0.2252252252252252,effect,v2,one
0.14823219180107117,0.4901062250137329,0.44642857142857145,2,decbdc792724743359fadaa5c2d09088,01_effect__dai,earth_element_6,42,False,False,REAL,0.3250242471694946,0.3783783783783784,effect,v2,one
0.024426057934761047,0.1545640230178833,0.3392857142857143,15,9d7caea43ed92ca144939a577ed2bd52,01_effect__dai,earth_element_6,43,False,False,REAL,0.4307398200035095,0.1981981981981982,effect,v2,one
0.05121118947863579,0.17733122408390045,0.05357142857142857,15,1f6935b5f551a2fe1c423aea44d00865,01_effect__dai,davis_lucia,42,False,True,REAL,0.13294118642807,0.0990990990990991,effect,v2,one
0.0764089822769165,0.3135720491409302,0.125,12,b7109ffdb441b360433d457d88bf02b4,01_effect__dai,davis_lucia,43,False,True,CUT,0.0209018941968679,0.036036036036036,effect,v2,one
0.014140290208160877,0.25253692269325256,0.08928571428571429,90,996e7d8b07ca7f6b9eacde679c7cc083,01_effect__dai,davis_mallard_water,42,False,True,REAL,0.4891412556171417,0.1891891891891892,effect,v2,one
0.015689419582486153,0.4654461145401001,0.19642857142857142,66,f34969f94f0911422098e3f9063eec0e,01_effect__dai,davis_mallard_water,43,False,True,REAL,0.6407545208930969,0.6576576576576577,effect,v2,one
0.08295654505491257,0.4785827696323395,0.35714285714285715,1,f3661cda42493ca679d8847a4835c47b,01_effect__dai,super_fast_run_3,42,False,False,REAL,0.1531132459640503,0.1081081081081081,effect,v2,one
0.03475099802017212,0.761398196220398,0.4017857142857143,13,211354902a03bc5acef28f501490dbc4,01_effect__dai,super_fast_run_3,43,False,False,REAL,0.6517525315284729,0.045045045045045,effect,v2,one
0.026530666276812553,0.30383753776550293,0.4107142857142857,26,96b78ced340f39d752ece1191c0468a9,01_effect__dai,super_fast_run_0,42,False,False,REAL,0.4280678331851959,0.1981981981981982,effect,v2,one
0.024316808208823204,0.37135618925094604,0.2857142857142857,30,3151fec83244927f0879cf44d27f8f82,01_effect__dai,super_fast_run_0,43,False,False,REAL,0.5992335677146912,0.2612612612612612,effect,v2,one
0.03185916319489479,0.21578727662563324,0.22321428571428573,30,ffc1c0ac9223b01c3fe65fde20c20995,01_effect__dai,davis_mallard_water,42,False,True,REAL,0.3085506558418274,0.1711711711711711,effect,v2,one
0.03781436011195183,0.5778784155845642,0.25,18,597d3b863e5d45c17d4f5fd6f52368ae,01_effect__dai,davis_mallard_water,43,False,True,REAL,0.409667819738388,0.2882882882882883,effect,v2,one
0.017466191202402115,0.06589769572019577,0.2857142857142857,56,ececf81a1b7aa368f414dd59eac2f1b2,01_effect__dai,cotton_cloud_0,42,False,False,REAL,0.2525146901607513,0.2162162162162162,effect,v2,one
0.025067390874028206,0.09152434021234512,0.42857142857142855,43,56f4391df63437635d34f6f6f723a6a4,01_effect__dai,cotton_cloud_0,43,False,False,REAL,0.1692621260881424,0.2162162162162162,effect,v2,one
0.047457173466682434,0.5928622484207153,0.6160714285714286,10,078d1de0893eb6cb41e3af415833450b,02_neutral__dai,portal_10,42,False,False,REAL,0.5062749981880188,0.1081081081081081,neutral,v2,one
0.03055731952190399,0.9300420880317688,0.008928571428571428,22,02466376d53d5947690489e85a9a4468,02_neutral__dai,portal_10,43,False,False,REAL,0.641872763633728,0.2432432432432432,neutral,v2,one
0.05477546527981758,0.6446545720100403,0.6875,9,5ee1f1c6b68c5a1af8e2a1cbea5b4ce8,02_neutral__dai,shadow_1,42,False,False,REAL,0.4112915098667145,0.09009009009009,neutral,v2,one
0.039318766444921494,0.3998359143733978,0.3392857142857143,18,9e123db113fa2c32fc0410de93687880,02_neutral__dai,shadow_1,43,False,False,REAL,0.7981226444244385,0.6846846846846847,neutral,v2,one
0.027288004755973816,0.15607395768165588,0.05357142857142857,29,35a244ff834b31bf13f9e7df6853fb77,01_effect__dai,davis_lucia,42,False,True,REAL,0.3474242389202118,0.2702702702702703,effect,v2,one
0.024275466799736023,0.18942533433437347,0.15178571428571427,33,8207018591d9d50099f0a69c7ecf791f,01_effect__dai,davis_lucia,43,False,True,REAL,0.2739139497280121,0.1801801801801801,effect,v2,one
0.027822712436318398,0.2709839344024658,0.5357142857142857,28,38b45b0250f4f5da88bbcebb8ce0901c,01_effect__dai,davis_lucia,42,False,True,REAL,0.3498530983924866,0.1441441441441441,effect,v2,one
0.01565021090209484,0.307598352432251,0.05357142857142857,69,3235a8618c5eb18878ac8280cd9e959d,01_effect__dai,davis_lucia,43,False,True,REAL,0.6507708430290222,0.5405405405405406,effect,v2,one
0.019231900572776794,0.039040472358465195,0.35714285714285715,49,9d23e9e3879fbcf6d81ecc3df015c5c5,01_effect__dai,saint_glow_3,42,False,False,CUT,0.1070372760295867,0.1531531531531531,effect,v2,one
0.04229011759161949,0.12278012931346893,0.08928571428571429,9,e492986f7bf3a25683bc0e72180ae898,01_effect__dai,saint_glow_3,43,False,False,REAL,0.17142154276371,0.2522522522522522,effect,v2,one
0.020118283107876778,0.08459929376840591,0.8660714285714286,40,3a0ddf365bc665c78393ff29acca44f6,01_effect__dai,luminous_gaze_3,42,False,False,REAL,0.3016417026519775,0.1261261261261261,effect,v2,one
0.01749231666326523,0.11821714043617249,0.44642857142857145,52,07eadd64571f5d76aa809ea4e66c8925,01_effect__dai,luminous_gaze_3,43,False,False,REAL,0.1700062900781631,0.3603603603603603,effect,v2,one
0.020797891542315483,0.5142648220062256,0.5625,49,1250de1fae17bdd939151a78fb143664,02_neutral__dai,super_fast_run_10,42,False,False,REAL,0.7548723816871643,0.1801801801801801,neutral,v2,one
0.10611459612846375,1.0528502464294434,0.6071428571428571,1,ffdbb3524564704904b6a92f117f883b,02_neutral__dai,super_fast_run_10,43,False,False,REAL,0.3314318060874939,0.0,neutral,v2,one
0.056199174374341965,0.7785137295722961,0.20535714285714285,12,5b02bf2a14bc3d8994992b362daa2f81,01_effect__dai,davis_mallard_water,42,False,True,REAL,0.3158079385757446,0.1171171171171171,effect,v2,one
0.10351936519145966,1.3398170471191406,0.10714285714285714,3,e43d359955eae2cae3994a56d2778382,01_effect__dai,davis_mallard_water,43,False,True,REAL,0.4261903166770935,0.081081081081081,effect,v2,one
0.06544294208288193,0.2635045647621155,0.07142857142857142,14,7b9a8ea7385ef186533827b5c2b312ac,01_effect__dai,davis_mallard_water,42,False,True,CUT,0.0093486113473773,0.045045045045045,effect,v2,one
0.042579226195812225,0.2416841983795166,0.08928571428571429,19,4784c1059e08b9c831fa74b01663d82d,01_effect__dai,davis_mallard_water,43,False,True,CUT,0.0658894330263137,0.1891891891891892,effect,v2,one
0.03762365132570267,0.6647636294364929,0.36607142857142855,17,9435956ece47637efa3cf1970e93451d,01_effect__dai,davis_hike,42,False,True,REAL,0.2829637229442596,0.027027027027027,effect,v2,one
0.0458693690598011,0.7480068802833557,0.19642857142857142,17,54b6dc1131ac7b91ba44e2afe140fe7e,01_effect__dai,davis_hike,43,False,True,REAL,0.2304780483245849,0.2072072072072072,effect,v2,one
0.01899491250514984,0.27139779925346375,0.2767857142857143,42,c7457a836d4733563dde38d5a7d63f0b,01_effect__dai,davis_hike,42,False,True,REAL,0.394820898771286,0.1891891891891892,effect,v2,one
0.016442714259028435,0.2662197947502136,0.25892857142857145,59,7d64ac63e68d23b4bbc60a518483dd65,01_effect__dai,davis_hike,43,False,True,REAL,0.565202534198761,0.4774774774774775,effect,v2,one
0.02385639026761055,0.1655205488204956,0.16071428571428573,38,927947d675a006eba0b00771d0a070c1,01_effect__dai,davis_hike,42,False,True,REAL,0.321526288986206,0.2612612612612612,effect,v2,one
0.03144751861691475,0.19249077141284943,0.125,20,1cabf77c77f9456d26b523d3f6aa7dcd,01_effect__dai,davis_hike,43,False,True,REAL,0.5016505718231201,0.2252252252252252,effect,v2,one
0.018416782841086388,0.12179389595985413,0.08035714285714286,59,550efff950767de9232fa8e3f74b9788,01_effect__dai,davis_lucia,42,False,True,REAL,0.340166836977005,0.3333333333333333,effect,v2,one
0.018395114690065384,0.16776055097579956,0.33035714285714285,69,e4bee3d51251c0abea7c14e1c3d14cf3,01_effect__dai,davis_lucia,43,False,True,REAL,0.2715532779693603,0.2072072072072072,effect,v2,one
0.02287331596016884,0.1692822277545929,0.07142857142857142,29,622c2aedbf61fe7e03ae18089f640271,01_effect__dai,davis_hike,42,False,True,REAL,0.5724130868911743,0.4684684684684684,effect,v2,one
0.017313677817583084,0.1539948731660843,0.044642857142857144,63,e5579513539d0a70ce6d80272a5aac8f,01_effect__dai,davis_hike,43,False,True,REAL,0.6196498870849609,0.5045045045045045,effect,v2,one
0.01929222047328949,0.08243433386087418,0.4107142857142857,33,51af5819796a87a8fc2fbb005eb08b27,02_neutral__dai,illustration_scene_1,42,False,False,REAL,0.5437479615211487,0.4684684684684684,neutral,v2,one
0.02099326066672802,0.08886154741048813,0.017857142857142856,27,a1fcc6993b319cefab88146e0a7a9e67,02_neutral__dai,illustration_scene_1,43,False,False,REAL,0.5586397647857666,0.4954954954954955,neutral,v2,one
0.025059899315238,0.5599011182785034,0.08035714285714286,7,8c29e716253dac26a2affdb440ef67da,01_effect__dai,live_concert_0,42,False,False,REAL,0.6193598508834839,0.4234234234234234,effect,v2,one
0.043536510318517685,0.6163353323936462,0.10714285714285714,22,93d134e49210adac68f0bb6fe07a0dd7,01_effect__dai,live_concert_0,43,False,False,REAL,0.2055201381444931,0.1351351351351351,effect,v2,one
0.03186577185988426,0.6370016932487488,0.7232142857142857,18,95f7c0d58dc65134c67bf97c19eb18ab,02_neutral__dai,animalization_3,42,False,False,REAL,0.5137417316436768,0.09009009009009,neutral,v2,one
0.03235219046473503,0.6537532806396484,0.75,23,967935380b7da9e9b29ce340a7eda880,02_neutral__dai,animalization_3,43,False,False,REAL,0.4358748495578766,0.2882882882882883,neutral,v2,one
0.06973110884428024,0.3110423684120178,0.9910714285714286,6,7f5867d85cf86977e7ab6f747482a565,02_neutral__dai,color_rain_3,42,False,False,REAL,0.3807967007160187,0.1171171171171171,neutral,v2,one
0.01408736314624548,0.07995115965604782,0.10714285714285714,91,b97ed75ca3ca7066e118628a54da8e79,02_neutral__dai,color_rain_3,43,False,False,REAL,0.7120298743247986,0.7027027027027027,neutral,v2,one
0.06352071464061737,0.20791342854499817,0.9910714285714286,6,b084ddb84ae60a6bf73e4da9fa03c90c,02_neutral__dai,color_rain_0,42,False,False,REAL,0.178143709897995,0.0990990990990991,neutral,v2,one
0.023792022839188576,0.16131803393363953,0.4107142857142857,21,f9c05f3366bb1ffe5524fdb66c7c1532,02_neutral__dai,color_rain_0,43,False,False,REAL,0.4219846427440643,0.3513513513513513,neutral,v2,one
0.15607181191444397,0.6488546133041382,0.4375,6,6cb21f852f0e5cb0af62dbf5154ebf87,02_neutral__dai,earth_element_4,42,False,False,REAL,0.1469676792621612,0.027027027027027,neutral,v2,one
0.02750874124467373,0.1759236752986908,0.7767857142857143,22,e5f0ebdc1b1731d3e5754bdd71f7950a,02_neutral__dai,earth_element_4,43,False,False,REAL,0.3276661038398742,0.1801801801801801,neutral,v2,one
0.2576182782649994,1.005284070968628,0.6964285714285714,1,123a9706edf770e1973650b47a2a73cd,02_neutral__dai,earth_element_1,42,False,False,REAL,0.2573355436325073,0.0,neutral,v2,one
0.02150029130280018,0.23517979681491852,0.3392857142857143,23,670e0714a829f23391f600e05efb9299,02_neutral__dai,earth_element_1,43,False,False,REAL,0.6697301864624023,0.1801801801801801,neutral,v2,one
0.01844816468656063,0.2502252459526062,0.2857142857142857,65,27466cc978437929e4373b9a0283d38a,02_neutral__dai,gas_transformation_1,42,False,False,REAL,0.5219133496284485,0.2432432432432432,neutral,v2,one
0.04431486129760742,1.0699493885040283,0.7232142857142857,15,438ea591d4d367f1330db11eeea525a3,02_neutral__dai,gas_transformation_1,43,False,False,REAL,0.5609755516052246,0.5765765765765766,neutral,v2,one
0.028359033167362213,0.18900510668754578,0.6964285714285714,19,a6cd063d611d73c9ed71e31bf30b168f,02_neutral__dai,super_fast_run_0,42,False,False,REAL,0.4341323673725128,0.1171171171171171,neutral,v2,one
0.022930564358830452,0.14047057926654816,0.3392857142857143,32,ef80f1a74a126609cc9315cb271542bb,02_neutral__dai,super_fast_run_0,43,False,False,REAL,0.4546427428722381,0.2702702702702703,neutral,v2,one
0.014120588079094887,0.5342686772346497,0.07142857142857142,84,c9cbb89b9bf9128369cbde492ddc468c,02_neutral__dai,wireframe_0,42,False,False,STATIC,0.7355670928955078,0.8648648648648649,neutral,v2,one
0.013706362806260586,0.49499452114105225,0.07142857142857142,85,129b4bfebe3d71b3db793a2f283d3476,02_neutral__dai,wireframe_0,43,False,False,STATIC,0.713751494884491,0.8738738738738738,neutral,v2,one
0.24163289368152618,0.8083636164665222,0.9375,2,24228e2e83b8f6ac332c9c7d7ae48581,02_neutral__dai,wireframe_2,42,False,False,CUT,0.0811906531453132,0.072072072072072,neutral,v2,one
0.09585258364677429,0.6467871069908142,0.6607142857142857,2,0d4e0dc5e81be17e40ee5bc26c878235,02_neutral__dai,wireframe_2,43,False,False,CUT,0.0756674483418464,0.1081081081081081,neutral,v2,one
0.055165473371744156,0.31413233280181885,0.08928571428571429,14,d903c7008b34311de0662b8efa7cedc1,02_neutral__dai,animalization_0,42,False,False,REAL,0.7714517116546631,0.5945945945945946,neutral,v2,one
0.04802892729640007,0.33891987800598145,0.0625,12,f28f188dc838765da2b7e891cb99a09c,02_neutral__dai,animalization_0,43,False,False,REAL,0.4238134920597076,0.027027027027027,neutral,v2,one
0.08776016533374786,0.8131183385848999,0.6785714285714286,6,f5c6293979d44274293ed779ebfdea7d,02_neutral__dai,gas_transformation_6,42,False,False,REAL,0.2757344543933868,0.054054054054054,neutral,v2,one
0.056119926273822784,0.8629134893417358,0.7589285714285714,1,32b1271cba4e7d1581ee705aa49b73c8,02_neutral__dai,gas_transformation_6,43,False,False,REAL,0.2699158191680908,0.1711711711711711,neutral,v2,one
0.018847674131393433,0.12293002754449844,0.5,43,034cc427bdd332ebc23d9d95deab8eae,02_neutral__dai,animalization_2,42,False,False,REAL,0.3951871395111084,0.2612612612612612,neutral,v2,one
